6664	2763	a-p	1
2763	4266	p-a	1
4266	2763	a-p	1
2763	5177	p-a	1
5177	2763	a-p	1
2764	1303	p-a	1
1303	2764	a-p	1
2765	4166	p-a	1
4166	2765	a-p	1
2765	166	p-a	1
166	2765	a-p	1
2766	6293	p-a	1
6293	2766	a-p	1
2767	4584	p-a	1
4584	2767	a-p	1
2767	6167	p-a	1
6167	2767	a-p	1
2767	2244	p-a	1
2244	2767	a-p	1
2767	2757	p-a	1
2757	2767	a-p	1
2768	2027	p-a	1
2027	2768	a-p	1
2769	6638	p-a	1
6638	2769	a-p	1
2769	1101	p-a	1
1101	2769	a-p	1
2769	3906	p-a	1
3906	2769	a-p	1
2770	5138	p-a	1
5138	2770	a-p	1
2770	6591	p-a	1
6591	2770	a-p	1
2771	4959	p-a	1
4959	2771	a-p	1
2771	2926	p-a	1
2926	2771	a-p	1
2771	3068	p-a	1
3068	2771	a-p	1
2771	2641	p-a	1
2641	2771	a-p	1
2771	4295	p-a	1
4295	2771	a-p	1
2772	5182	p-a	1
5182	2772	a-p	1
2773	1269	p-a	1
1269	2773	a-p	1
2773	4486	p-a	1
4486	2773	a-p	1
2773	3071	p-a	1
3071	2773	a-p	1
2773	977	p-a	1
977	2773	a-p	1
2774	5741	p-a	1
5741	2774	a-p	1
2774	5927	p-a	1
5927	2774	a-p	1
2774	1962	p-a	1
1962	2774	a-p	1
2774	5861	p-a	1
5861	2774	a-p	1
2775	4037	p-a	1
4037	2775	a-p	1
2775	3920	p-a	1
3920	2775	a-p	1
2776	2686	p-a	1
2686	2776	a-p	1
2777	2740	p-a	1
2740	2777	a-p	1
2777	3132	p-a	1
3132	2777	a-p	1
2777	775	p-a	1
775	2777	a-p	1
2777	6087	p-a	1
6087	2777	a-p	1
2778	5346	p-a	1
5346	2778	a-p	1
2778	680	p-a	1
680	2778	a-p	1
2778	6165	p-a	1
6165	2778	a-p	1
2778	868	p-a	1
868	2778	a-p	1
2779	5081	p-a	1
5081	2779	a-p	1
2779	3264	p-a	1
3264	2779	a-p	1
2779	538	p-a	1
538	2779	a-p	1
2779	5726	p-a	1
5726	2779	a-p	1
2779	6374	p-a	1
6374	2779	a-p	1
2779	6100	p-a	1
6100	2779	a-p	1
2779	668	p-a	1
668	2779	a-p	1
2780	4239	p-a	1
4239	2780	a-p	1
2780	1754	p-a	1
1754	2780	a-p	1
2780	366	p-a	1
366	2780	a-p	1
2780	2130	p-a	1
2130	2780	a-p	1
2780	1780	p-a	1
1780	2780	a-p	1
2781	6184	p-a	1
6184	2781	a-p	1
2781	538	p-a	1
538	2781	a-p	1
2782	2738	p-a	1
2738	2782	a-p	1
2782	629	p-a	1
629	2782	a-p	1
2782	4549	p-a	1
4549	2782	a-p	1
2783	1877	p-a	1
1877	2783	a-p	1
2783	6153	p-a	1
6153	2783	a-p	1
2783	1541	p-a	1
1541	2783	a-p	1
2783	6145	p-a	1
6145	2783	a-p	1
2783	3320	p-a	1
3320	2783	a-p	1
2784	2428	p-a	1
2428	2784	a-p	1
2784	2078	p-a	1
2078	2784	a-p	1
2785	6289	p-a	1
6289	2785	a-p	1
2785	366	p-a	1
366	2785	a-p	1
2785	3707	p-a	1
3707	2785	a-p	1
2786	4081	p-a	1
4081	2786	a-p	1
2786	726	p-a	1
726	2786	a-p	1
2786	2021	p-a	1
2021	2786	a-p	1
2787	5710	p-a	1
5710	2787	a-p	1
2787	5153	p-a	1
5153	2787	a-p	1
2787	357	p-a	1
357	2787	a-p	1
2788	6425	p-a	1
6425	2788	a-p	1
2788	6357	p-a	1
6357	2788	a-p	1
2788	4086	p-a	1
4086	2788	a-p	1
2789	3277	p-a	1
3277	2789	a-p	1
2789	2235	p-a	1
2235	2789	a-p	1
2789	4909	p-a	1
4909	2789	a-p	1
2790	4909	p-a	1
4909	2790	a-p	1
2790	7	p-a	1
7	2790	a-p	1
2790	1492	p-a	1
1492	2790	a-p	1
2790	5735	p-a	1
5735	2790	a-p	1
2791	4161	p-a	1
4161	2791	a-p	1
2791	977	p-a	1
977	2791	a-p	1
2791	1780	p-a	1
1780	2791	a-p	1
2791	627	p-a	1
627	2791	a-p	1
2791	5877	p-a	1
5877	2791	a-p	1
2792	2624	p-a	1
2624	2792	a-p	1
2792	1998	p-a	1
1998	2792	a-p	1
2792	2635	p-a	1
2635	2792	a-p	1
2793	4507	p-a	1
4507	2793	a-p	1
2793	1269	p-a	1
1269	2793	a-p	1
2793	3071	p-a	1
3071	2793	a-p	1
2793	977	p-a	1
977	2793	a-p	1
2793	5749	p-a	1
5749	2793	a-p	1
2794	1053	p-a	1
1053	2794	a-p	1
2794	6396	p-a	1
6396	2794	a-p	1
2794	2852	p-a	1
2852	2794	a-p	1
2795	538	p-a	1
538	2795	a-p	1
2795	449	p-a	1
449	2795	a-p	1
2795	843	p-a	1
843	2795	a-p	1
2796	6287	p-a	1
6287	2796	a-p	1
2796	140	p-a	1
140	2796	a-p	1
2797	5070	p-a	1
5070	2797	a-p	1
2798	6309	p-a	1
6309	2798	a-p	1
2798	1663	p-a	1
1663	2798	a-p	1
2799	5372	p-a	1
5372	2799	a-p	1
2799	373	p-a	1
373	2799	a-p	1
2799	1735	p-a	1
1735	2799	a-p	1
2800	1587	p-a	1
1587	2800	a-p	1
2800	2978	p-a	1
2978	2800	a-p	1
2800	2249	p-a	1
2249	2800	a-p	1
2800	5861	p-a	1
5861	2800	a-p	1
2800	4409	p-a	1
4409	2800	a-p	1
2801	90	p-a	1
90	2801	a-p	1
2801	6207	p-a	1
6207	2801	a-p	1
2802	6398	p-a	1
6398	2802	a-p	1
2802	2550	p-a	1
2550	2802	a-p	1
2802	702	p-a	1
702	2802	a-p	1
2802	1103	p-a	1
1103	2802	a-p	1
2802	373	p-a	1
373	2802	a-p	1
2802	812	p-a	1
812	2802	a-p	1
2803	6340	p-a	1
6340	2803	a-p	1
2803	2740	p-a	1
2740	2803	a-p	1
2803	775	p-a	1
775	2803	a-p	1
2804	2757	p-a	1
2757	2804	a-p	1
2804	6356	p-a	1
6356	2804	a-p	1
2804	694	p-a	1
694	2804	a-p	1
2804	565	p-a	1
565	2804	a-p	1
2805	694	p-a	1
694	2805	a-p	1
2805	2598	p-a	1
2598	2805	a-p	1
2805	2917	p-a	1
2917	2805	a-p	1
2805	2757	p-a	1
2757	2805	a-p	1
2805	4584	p-a	1
4584	2805	a-p	1
2806	3986	p-a	1
3986	2806	a-p	1
2806	4505	p-a	1
4505	2806	a-p	1
2807	5812	p-a	1
5812	2807	a-p	1
2807	2291	p-a	1
2291	2807	a-p	1
2807	6335	p-a	1
6335	2807	a-p	1
2808	4541	p-a	1
4541	2808	a-p	1
2808	2672	p-a	1
2672	2808	a-p	1
2808	566	p-a	1
566	2808	a-p	1
2808	5697	p-a	1
5697	2808	a-p	1
2809	1053	p-a	1
1053	2809	a-p	1
2809	6286	p-a	1
6286	2809	a-p	1
2809	1001	p-a	1
1001	2809	a-p	1
2809	2244	p-a	1
2244	2809	a-p	1
2810	3455	p-a	1
3455	2810	a-p	1
2810	6086	p-a	1
6086	2810	a-p	1
2811	6320	p-a	1
6320	2811	a-p	1
2811	6528	p-a	1
6528	2811	a-p	1
2811	5875	p-a	1
5875	2811	a-p	1
2811	5610	p-a	1
5610	2811	a-p	1
2812	4036	p-a	1
4036	2812	a-p	1
2812	6307	p-a	1
6307	2812	a-p	1
2812	4518	p-a	1
4518	2812	a-p	1
2813	3277	p-a	1
3277	2813	a-p	1
2813	3701	p-a	1
3701	2813	a-p	1
2813	6319	p-a	1
6319	2813	a-p	1
2813	2131	p-a	1
2131	2813	a-p	1
2814	5070	p-a	1
5070	2814	a-p	1
2814	3426	p-a	1
3426	2814	a-p	1
2815	921	p-a	1
921	2815	a-p	1
2815	3849	p-a	1
3849	2815	a-p	1
2815	900	p-a	1
900	2815	a-p	1
2815	6196	p-a	1
6196	2815	a-p	1
2816	5195	p-a	1
5195	2816	a-p	1
2816	3449	p-a	1
3449	2816	a-p	1
2816	4477	p-a	1
4477	2816	a-p	1
2817	5417	p-a	1
5417	2817	a-p	1
2817	1611	p-a	1
1611	2817	a-p	1
2817	5222	p-a	1
5222	2817	a-p	1
2817	5624	p-a	1
5624	2817	a-p	1
2817	5260	p-a	1
5260	2817	a-p	1
2817	5733	p-a	1
5733	2817	a-p	1
2817	6361	p-a	1
6361	2817	a-p	1
2818	6528	p-a	1
6528	2818	a-p	1
2818	3287	p-a	1
3287	2818	a-p	1
2818	6193	p-a	1
6193	2818	a-p	1
2819	6697	p-a	1
6697	2819	a-p	1
2819	4082	p-a	1
4082	2819	a-p	1
2819	5630	p-a	1
5630	2819	a-p	1
2819	6279	p-a	1
6279	2819	a-p	1
2820	2428	p-a	1
2428	2820	a-p	1
2820	5346	p-a	1
5346	2820	a-p	1
2821	6085	p-a	1
6085	2821	a-p	1
2821	6083	p-a	1
6083	2821	a-p	1
2821	6608	p-a	1
6608	2821	a-p	1
2821	5656	p-a	1
5656	2821	a-p	1
2822	556	p-a	1
556	2822	a-p	1
2822	1282	p-a	1
1282	2822	a-p	1
2822	532	p-a	1
532	2822	a-p	1
2822	5286	p-a	1
5286	2822	a-p	1
2823	5653	p-a	1
5653	2823	a-p	1
2823	1877	p-a	1
1877	2823	a-p	1
2823	3320	p-a	1
3320	2823	a-p	1
2824	6290	p-a	1
6290	2824	a-p	1
2824	5734	p-a	1
5734	2824	a-p	1
2824	5257	p-a	1
5257	2824	a-p	1
2824	6681	p-a	1
6681	2824	a-p	1
2825	4423	p-a	1
4423	2825	a-p	1
2825	4719	p-a	1
4719	2825	a-p	1
2825	3906	p-a	1
3906	2825	a-p	1
2825	5254	p-a	1
5254	2825	a-p	1
2826	4504	p-a	1
4504	2826	a-p	1
2826	5976	p-a	1
5976	2826	a-p	1
2826	3310	p-a	1
3310	2826	a-p	1
2826	3682	p-a	1
3682	2826	a-p	1
2827	3088	p-a	1
3088	2827	a-p	1
2827	2844	p-a	1
2844	2827	a-p	1
2828	5214	p-a	1
5214	2828	a-p	1
2828	317	p-a	1
317	2828	a-p	1
2828	5407	p-a	1
5407	2828	a-p	1
2828	6707	p-a	1
6707	2828	a-p	1
2829	3535	p-a	1
3535	2829	a-p	1
2829	3393	p-a	1
3393	2829	a-p	1
2830	5738	p-a	1
5738	2830	a-p	1
2830	1717	p-a	1
1717	2830	a-p	1
2831	5643	p-a	1
5643	2831	a-p	1
2831	817	p-a	1
817	2831	a-p	1
2831	1103	p-a	1
1103	2831	a-p	1
2831	6239	p-a	1
6239	2831	a-p	1
2832	6215	p-a	1
6215	2832	a-p	1
2832	6238	p-a	1
6238	2832	a-p	1
2832	6378	p-a	1
6378	2832	a-p	1
2832	3096	p-a	1
3096	2832	a-p	1
2832	6284	p-a	1
6284	2832	a-p	1
2832	6403	p-a	1
6403	2832	a-p	1
2832	6410	p-a	1
6410	2832	a-p	1
2832	6260	p-a	1
6260	2832	a-p	1
2832	6412	p-a	1
6412	2832	a-p	1
2832	6423	p-a	1
6423	2832	a-p	1
2832	6385	p-a	1
6385	2832	a-p	1
2833	5888	p-a	1
5888	2833	a-p	1
2833	5833	p-a	1
5833	2833	a-p	1
2833	1484	p-a	1
1484	2833	a-p	1
2834	5820	p-a	1
5820	2834	a-p	1
2834	975	p-a	1
975	2834	a-p	1
2835	6429	p-a	1
6429	2835	a-p	1
2835	5387	p-a	1
5387	2835	a-p	1
2835	6343	p-a	1
6343	2835	a-p	1
2835	3027	p-a	1
3027	2835	a-p	1
2836	1110	p-a	1
1110	2836	a-p	1
2836	5118	p-a	1
5118	2836	a-p	1
2836	5747	p-a	1
5747	2836	a-p	1
2836	1809	p-a	1
1809	2836	a-p	1
2837	441	p-a	1
441	2837	a-p	1
2837	6417	p-a	1
6417	2837	a-p	1
2837	6280	p-a	1
6280	2837	a-p	1
2837	6225	p-a	1
6225	2837	a-p	1
2837	6317	p-a	1
6317	2837	a-p	1
2837	6392	p-a	1
6392	2837	a-p	1
2838	6399	p-a	1
6399	2838	a-p	1
2838	404	p-a	1
404	2838	a-p	1
2838	6273	p-a	1
6273	2838	a-p	1
2838	568	p-a	1
568	2838	a-p	1
2838	5655	p-a	1
5655	2838	a-p	1
2838	6400	p-a	1
6400	2838	a-p	1
2839	6368	p-a	1
6368	2839	a-p	1
2839	6404	p-a	1
6404	2839	a-p	1
2839	6422	p-a	1
6422	2839	a-p	1
2839	6288	p-a	1
6288	2839	a-p	1
2839	6272	p-a	1
6272	2839	a-p	1
2840	6337	p-a	1
6337	2840	a-p	1
2840	6334	p-a	1
6334	2840	a-p	1
2840	6382	p-a	1
6382	2840	a-p	1
2840	6419	p-a	1
6419	2840	a-p	1
2840	1777	p-a	1
1777	2840	a-p	1
2840	6389	p-a	1
6389	2840	a-p	1
2840	2617	p-a	1
2617	2840	a-p	1
2840	6230	p-a	1
6230	2840	a-p	1
2841	1589	p-a	1
1589	2841	a-p	1
2841	1866	p-a	1
1866	2841	a-p	1
2842	4249	p-a	1
4249	2842	a-p	1
2842	4308	p-a	1
4308	2842	a-p	1
2842	3546	p-a	1
3546	2842	a-p	1
2842	4038	p-a	1
4038	2842	a-p	1
2842	4122	p-a	1
4122	2842	a-p	1
2842	1817	p-a	1
1817	2842	a-p	1
2842	4103	p-a	1
4103	2842	a-p	1
2842	5617	p-a	1
5617	2842	a-p	1
2843	5437	p-a	1
5437	2843	a-p	1
2843	2539	p-a	1
2539	2843	a-p	1
2843	6678	p-a	1
6678	2843	a-p	1
2844	1988	p-a	1
1988	2844	a-p	1
2844	1849	p-a	1
1849	2844	a-p	1
2844	2107	p-a	1
2107	2844	a-p	1
2844	3556	p-a	1
3556	2844	a-p	1
2845	5346	p-a	1
5346	2845	a-p	1
2846	2017	p-a	1
2017	2846	a-p	1
2847	2827	p-a	1
2827	2847	a-p	1
2847	1879	p-a	1
1879	2847	a-p	1
2848	4522	p-a	1
4522	2848	a-p	1
2848	1687	p-a	1
1687	2848	a-p	1
2848	3375	p-a	1
3375	2848	a-p	1
2849	6079	p-a	1
6079	2849	a-p	1
2849	212	p-a	1
212	2849	a-p	1
2850	4541	p-a	1
4541	2850	a-p	1
2850	6681	p-a	1
6681	2850	a-p	1
2850	5697	p-a	1
5697	2850	a-p	1
2850	5734	p-a	1
5734	2850	a-p	1
2851	3644	p-a	1
3644	2851	a-p	1
2851	6722	p-a	1
6722	2851	a-p	1
2851	5469	p-a	1
5469	2851	a-p	1
2851	1846	p-a	1
1846	2851	a-p	1
2851	3185	p-a	1
3185	2851	a-p	1
2852	373	p-a	1
373	2852	a-p	1
2852	812	p-a	1
812	2852	a-p	1
2853	5190	p-a	1
5190	2853	a-p	1
2853	1481	p-a	1
1481	2853	a-p	1
2853	2520	p-a	1
2520	2853	a-p	1
2853	6233	p-a	1
6233	2853	a-p	1
2854	6379	p-a	1
6379	2854	a-p	1
2854	1730	p-a	1
1730	2854	a-p	1
2854	6383	p-a	1
6383	2854	a-p	1
2854	6311	p-a	1
6311	2854	a-p	1
2854	6402	p-a	1
6402	2854	a-p	1
2854	6420	p-a	1
6420	2854	a-p	1
2855	5942	p-a	1
5942	2855	a-p	1
2855	5670	p-a	1
5670	2855	a-p	1
2855	6688	p-a	1
6688	2855	a-p	1
2855	5917	p-a	1
5917	2855	a-p	1
2856	5917	p-a	1
5917	2856	a-p	1
2856	6218	p-a	1
6218	2856	a-p	1
2856	4045	p-a	1
4045	2856	a-p	1
2856	5650	p-a	1
5650	2856	a-p	1
2856	6255	p-a	1
6255	2856	a-p	1
2856	3406	p-a	1
3406	2856	a-p	1
2857	6283	p-a	1
6283	2857	a-p	1
2857	6089	p-a	1
6089	2857	a-p	1
2857	4480	p-a	1
4480	2857	a-p	1
2857	735	p-a	1
735	2857	a-p	1
2857	6267	p-a	1
6267	2857	a-p	1
2858	1567	p-a	1
1567	2858	a-p	1
2858	726	p-a	1
726	2858	a-p	1
2858	5346	p-a	1
5346	2858	a-p	1
2859	951	p-a	1
951	2859	a-p	1
2859	5346	p-a	1
5346	2859	a-p	1
2859	2021	p-a	1
2021	2859	a-p	1
2860	6011	p-a	1
6011	2860	a-p	1
2860	373	p-a	1
373	2860	a-p	1
2860	4453	p-a	1
4453	2860	a-p	1
2860	5372	p-a	1
5372	2860	a-p	1
2861	6722	p-a	1
6722	2861	a-p	1
2861	6331	p-a	1
6331	2861	a-p	1
2861	6297	p-a	1
6297	2861	a-p	1
2862	901	p-a	1
901	2862	a-p	1
2862	5671	p-a	1
5671	2862	a-p	1
2863	6377	p-a	1
6377	2863	a-p	1
2863	6411	p-a	1
6411	2863	a-p	1
2863	6120	p-a	1
6120	2863	a-p	1
2863	3152	p-a	1
3152	2863	a-p	1
2863	6397	p-a	1
6397	2863	a-p	1
2864	4548	p-a	1
4548	2864	a-p	1
2864	1294	p-a	1
1294	2864	a-p	1
2864	6367	p-a	1
6367	2864	a-p	1
2864	1426	p-a	1
1426	2864	a-p	1
2865	1954	p-a	1
1954	2865	a-p	1
2865	6427	p-a	1
6427	2865	a-p	1
2865	6214	p-a	1
6214	2865	a-p	1
2866	4492	p-a	1
4492	2866	a-p	1
2866	1846	p-a	1
1846	2866	a-p	1
2866	6287	p-a	1
6287	2866	a-p	1
2866	140	p-a	1
140	2866	a-p	1
2867	6268	p-a	1
6268	2867	a-p	1
2867	3645	p-a	1
3645	2867	a-p	1
2868	4906	p-a	1
4906	2868	a-p	1
2868	1906	p-a	1
1906	2868	a-p	1
2868	6332	p-a	1
6332	2868	a-p	1
2868	6253	p-a	1
6253	2868	a-p	1
2869	6351	p-a	1
6351	2869	a-p	1
2869	6352	p-a	1
6352	2869	a-p	1
2869	3788	p-a	1
3788	2869	a-p	1
2869	798	p-a	1
798	2869	a-p	1
2869	6365	p-a	1
6365	2869	a-p	1
2869	1971	p-a	1
1971	2869	a-p	1
2869	1322	p-a	1
1322	2869	a-p	1
2869	6662	p-a	1
6662	2869	a-p	1
2870	5704	p-a	1
5704	2870	a-p	1
2870	5028	p-a	1
5028	2870	a-p	1
2870	3654	p-a	1
3654	2870	a-p	1
2871	6292	p-a	1
6292	2871	a-p	1
2871	6559	p-a	1
6559	2871	a-p	1
2871	7166	p-a	1
7166	2871	a-p	1
2871	757	p-a	1
757	2871	a-p	1
2872	6355	p-a	1
6355	2872	a-p	1
2872	379	p-a	1
379	2872	a-p	1
2872	973	p-a	1
973	2872	a-p	1
2873	5665	p-a	1
5665	2873	a-p	1
2873	6227	p-a	1
6227	2873	a-p	1
2873	6344	p-a	1
6344	2873	a-p	1
2873	6312	p-a	1
6312	2873	a-p	1
2874	6224	p-a	1
6224	2874	a-p	1
2874	3979	p-a	1
3979	2874	a-p	1
2874	938	p-a	1
938	2874	a-p	1
2875	1877	p-a	1
1877	2875	a-p	1
2875	3320	p-a	1
3320	2875	a-p	1
2875	5653	p-a	1
5653	2875	a-p	1
2875	6173	p-a	1
6173	2875	a-p	1
2875	6212	p-a	1
6212	2875	a-p	1
2875	6426	p-a	1
6426	2875	a-p	1
2876	6330	p-a	1
6330	2876	a-p	1
2876	3986	p-a	1
3986	2876	a-p	1
2877	2358	p-a	1
2358	2877	a-p	1
2877	5953	p-a	1
5953	2877	a-p	1
2877	6416	p-a	1
6416	2877	a-p	1
2877	3189	p-a	1
3189	2877	a-p	1
2878	1771	p-a	1
1771	2878	a-p	1
2878	503	p-a	1
503	2878	a-p	1
2878	2330	p-a	1
2330	2878	a-p	1
2878	2042	p-a	1
2042	2878	a-p	1
2879	680	p-a	1
680	2879	a-p	1
2879	6302	p-a	1
6302	2879	a-p	1
2879	6165	p-a	1
6165	2879	a-p	1
2879	868	p-a	1
868	2879	a-p	1
2880	1900	p-a	1
1900	2880	a-p	1
2880	6313	p-a	1
6313	2880	a-p	1
2880	6250	p-a	1
6250	2880	a-p	1
2880	5984	p-a	1
5984	2880	a-p	1
2880	5983	p-a	1
5983	2880	a-p	1
2880	6259	p-a	1
6259	2880	a-p	1
2880	4378	p-a	1
4378	2880	a-p	1
2880	1612	p-a	1
1612	2880	a-p	1
2880	5452	p-a	1
5452	2880	a-p	1
2880	5679	p-a	1
5679	2880	a-p	1
2880	6315	p-a	1
6315	2880	a-p	1
2881	3113	p-a	1
3113	2881	a-p	1
2881	6414	p-a	1
6414	2881	a-p	1
2881	2883	p-a	1
2883	2881	a-p	1
2881	1100	p-a	1
1100	2881	a-p	1
2881	6021	p-a	1
6021	2881	a-p	1
2881	3352	p-a	1
3352	2881	a-p	1
2882	3789	p-a	1
3789	2882	a-p	1
2882	6735	p-a	1
6735	2882	a-p	1
2883	2639	p-a	1
2639	2883	a-p	1
2883	3824	p-a	1
3824	2883	a-p	1
2883	253	p-a	1
253	2883	a-p	1
2883	154	p-a	1
154	2883	a-p	1
2884	1142	p-a	1
1142	2884	a-p	1
2884	2201	p-a	1
2201	2884	a-p	1
2884	120	p-a	1
120	2884	a-p	1
2884	3199	p-a	1
3199	2884	a-p	1
2885	2850	p-a	1
2850	2885	a-p	1
2885	3666	p-a	1
3666	2885	a-p	1
2886	2515	p-a	1
2515	2886	a-p	1
2886	1948	p-a	1
1948	2886	a-p	1
2886	6598	p-a	1
6598	2886	a-p	1
2887	3872	p-a	1
3872	2887	a-p	1
2887	1948	p-a	1
1948	2887	a-p	1
2887	1384	p-a	1
1384	2887	a-p	1
2887	788	p-a	1
788	2887	a-p	1
2888	415	p-a	1
415	2888	a-p	1
2888	5658	p-a	1
5658	2888	a-p	1
2889	1941	p-a	1
1941	2889	a-p	1
2890	2918	p-a	1
2918	2890	a-p	1
2890	6732	p-a	1
6732	2890	a-p	1
2890	5951	p-a	1
5951	2890	a-p	1
2890	185	p-a	1
185	2890	a-p	1
2890	2073	p-a	1
2073	2890	a-p	1
2891	523	p-a	1
523	2891	a-p	1
2891	3041	p-a	1
3041	2891	a-p	1
2891	5859	p-a	1
5859	2891	a-p	1
2891	4663	p-a	1
4663	2891	a-p	1
2892	3318	p-a	1
3318	2892	a-p	1
2892	5162	p-a	1
5162	2892	a-p	1
2892	1090	p-a	1
1090	2892	a-p	1
2893	3041	p-a	1
3041	2893	a-p	1
2893	1472	p-a	1
1472	2893	a-p	1
2894	4631	p-a	1
4631	2894	a-p	1
2894	163	p-a	1
163	2894	a-p	1
2894	2997	p-a	1
2997	2894	a-p	1
2895	3576	p-a	1
3576	2895	a-p	1
2895	1503	p-a	1
1503	2895	a-p	1
2895	3991	p-a	1
3991	2895	a-p	1
2895	2942	p-a	1
2942	2895	a-p	1
2896	3695	p-a	1
3695	2896	a-p	1
2896	1224	p-a	1
1224	2896	a-p	1
2897	5969	p-a	1
5969	2897	a-p	1
2898	5944	p-a	1
5944	2898	a-p	1
2898	3549	p-a	1
3549	2898	a-p	1
2899	1474	p-a	1
1474	2899	a-p	1
2899	197	p-a	1
197	2899	a-p	1
2899	5350	p-a	1
5350	2899	a-p	1
2900	1572	p-a	1
1572	2900	a-p	1
2900	2726	p-a	1
2726	2900	a-p	1
2901	2052	p-a	1
2052	2901	a-p	1
2901	6735	p-a	1
6735	2901	a-p	1
2901	3359	p-a	1
3359	2901	a-p	1
2901	3249	p-a	1
3249	2901	a-p	1
2902	1963	p-a	1
1963	2902	a-p	1
2902	3759	p-a	1
3759	2902	a-p	1
2902	1859	p-a	1
1859	2902	a-p	1
2902	5862	p-a	1
5862	2902	a-p	1
2902	1732	p-a	1
1732	2902	a-p	1
2902	3834	p-a	1
3834	2902	a-p	1
2903	5642	p-a	1
5642	2903	a-p	1
2903	753	p-a	1
753	2903	a-p	1
2904	3844	p-a	1
3844	2904	a-p	1
2904	4723	p-a	1
4723	2904	a-p	1
2904	2656	p-a	1
2656	2904	a-p	1
2905	3904	p-a	1
3904	2905	a-p	1
2905	1524	p-a	1
1524	2905	a-p	1
2905	3311	p-a	1
3311	2905	a-p	1
2905	5966	p-a	1
5966	2905	a-p	1
2905	2606	p-a	1
2606	2905	a-p	1
2906	6666	p-a	1
6666	2906	a-p	1
2906	3550	p-a	1
3550	2906	a-p	1
2906	3041	p-a	1
3041	2906	a-p	1
2906	1486	p-a	1
1486	2906	a-p	1
2907	3032	p-a	1
3032	2907	a-p	1
2907	1544	p-a	1
1544	2907	a-p	1
2908	602	p-a	1
602	2908	a-p	1
2908	5919	p-a	1
5919	2908	a-p	1
2908	1067	p-a	1
1067	2908	a-p	1
2908	4683	p-a	1
4683	2908	a-p	1
2908	1311	p-a	1
1311	2908	a-p	1
2908	3624	p-a	1
3624	2908	a-p	1
2909	3933	p-a	1
3933	2909	a-p	1
2909	3795	p-a	1
3795	2909	a-p	1
2909	2833	p-a	1
2833	2909	a-p	1
2909	2302	p-a	1
2302	2909	a-p	1
2910	2191	p-a	1
2191	2910	a-p	1
2910	6668	p-a	1
6668	2910	a-p	1
2911	1485	p-a	1
1485	2911	a-p	1
2911	5951	p-a	1
5951	2911	a-p	1
2911	6732	p-a	1
6732	2911	a-p	1
2911	2372	p-a	1
2372	2911	a-p	1
2911	2918	p-a	1
2918	2911	a-p	1
2912	1212	p-a	1
1212	2912	a-p	1
2912	113	p-a	1
113	2912	a-p	1
2912	793	p-a	1
793	2912	a-p	1
2913	3041	p-a	1
3041	2913	a-p	1
2913	630	p-a	1
630	2913	a-p	1
2913	6732	p-a	1
6732	2913	a-p	1
2913	516	p-a	1
516	2913	a-p	1
2914	2850	p-a	1
2850	2914	a-p	1
2914	2402	p-a	1
2402	2914	a-p	1
2914	3666	p-a	1
3666	2914	a-p	1
2915	3001	p-a	1
3001	2915	a-p	1
2915	995	p-a	1
995	2915	a-p	1
2915	5836	p-a	1
5836	2915	a-p	1
2915	1011	p-a	1
1011	2915	a-p	1
2916	2882	p-a	1
2882	2916	a-p	1
2916	3433	p-a	1
3433	2916	a-p	1
2916	1975	p-a	1
1975	2916	a-p	1
2916	218	p-a	1
218	2916	a-p	1
2917	4431	p-a	1
4431	2917	a-p	1
2917	4683	p-a	1
4683	2917	a-p	1
2917	3067	p-a	1
3067	2917	a-p	1
2918	2834	p-a	1
2834	2918	a-p	1
2918	2074	p-a	1
2074	2918	a-p	1
2918	3067	p-a	1
3067	2918	a-p	1
2918	18	p-a	1
18	2918	a-p	1
2919	1898	p-a	1
1898	2919	a-p	1
2919	2543	p-a	1
2543	2919	a-p	1
2919	6758	p-a	1
6758	2919	a-p	1
2920	297	p-a	1
297	2920	a-p	1
2920	4717	p-a	1
4717	2920	a-p	1
2920	4407	p-a	1
4407	2920	a-p	1
2921	5801	p-a	1
5801	2921	a-p	1
2921	2951	p-a	1
2951	2921	a-p	1
2921	818	p-a	1
818	2921	a-p	1
2922	2868	p-a	1
2868	2922	a-p	1
2922	3010	p-a	1
3010	2922	a-p	1
2922	1981	p-a	1
1981	2922	a-p	1
2922	5778	p-a	1
5778	2922	a-p	1
2922	2169	p-a	1
2169	2922	a-p	1
2923	1978	p-a	1
1978	2923	a-p	1
2923	1059	p-a	1
1059	2923	a-p	1
2923	3154	p-a	1
3154	2923	a-p	1
2923	4956	p-a	1
4956	2923	a-p	1
2923	6642	p-a	1
6642	2923	a-p	1
2924	6150	p-a	1
6150	2924	a-p	1
2924	2702	p-a	1
2702	2924	a-p	1
2925	5778	p-a	1
5778	2925	a-p	1
2925	6657	p-a	1
6657	2925	a-p	1
2926	163	p-a	1
163	2926	a-p	1
2926	536	p-a	1
536	2926	a-p	1
2926	2997	p-a	1
2997	2926	a-p	1
2927	3678	p-a	1
3678	2927	a-p	1
2927	168	p-a	1
168	2927	a-p	1
2927	2846	p-a	1
2846	2927	a-p	1
2928	3397	p-a	1
3397	2928	a-p	1
2928	6731	p-a	1
6731	2928	a-p	1
2928	1382	p-a	1
1382	2928	a-p	1
2929	1396	p-a	1
1396	2929	a-p	1
2929	5989	p-a	1
5989	2929	a-p	1
2929	1593	p-a	1
