1024	216	b-u	1
216	1024	u-b	1
1024	247	b-u	1
247	1024	u-b	1
1024	544	b-u	1
544	1024	u-b	1
1024	563	b-u	1
563	1024	u-b	1
1024	1166	b-u	1
1166	1024	u-b	1
1025	156	b-u	1
156	1025	u-b	1
1025	259	b-u	2
259	1025	u-b	2
1025	359	b-u	1
359	1025	u-b	1
1025	569	b-u	1
569	1025	u-b	1
1025	629	b-u	1
629	1025	u-b	1
1025	644	b-u	1
644	1025	u-b	1
1025	726	b-u	1
726	1025	u-b	1
1025	938	b-u	1
938	1025	u-b	1
1025	1186	b-u	1
1186	1025	u-b	1
1025	1207	b-u	1
1207	1025	u-b	1
1025	1208	b-u	1
1208	1025	u-b	1
1026	133	b-u	1
133	1026	u-b	1
1026	286	b-u	1
286	1026	u-b	1
1026	304	b-u	1
304	1026	u-b	1
1026	348	b-u	1
348	1026	u-b	1
1026	456	b-u	1
456	1026	u-b	1
1026	529	b-u	1
529	1026	u-b	1
1026	940	b-u	1
940	1026	u-b	1
1026	956	b-u	1
956	1026	u-b	1
1026	970	b-u	1
970	1026	u-b	1
1026	987	b-u	1
987	1026	u-b	1
1027	17	b-u	1
17	1027	u-b	1
1027	194	b-u	1
194	1027	u-b	1
1027	264	b-u	1
264	1027	u-b	1
1027	365	b-u	1
365	1027	u-b	1
1027	399	b-u	1
399	1027	u-b	1
1027	941	b-u	1
941	1027	u-b	1
1027	1009	b-u	1
1009	1027	u-b	1
1027	1116	b-u	1
1116	1027	u-b	1
1027	1284	b-u	1
1284	1027	u-b	1
1028	410	b-u	1
410	1028	u-b	1
1028	420	b-u	1
420	1028	u-b	1
1028	583	b-u	1
583	1028	u-b	1
1028	992	b-u	1
992	1028	u-b	1
1028	1096	b-u	1
1096	1028	u-b	1
1028	1197	b-u	1
1197	1028	u-b	1
1029	56	b-u	2
56	1029	u-b	2
1029	155	b-u	2
155	1029	u-b	2
1029	217	b-u	1
217	1029	u-b	1
1029	227	b-u	1
227	1029	u-b	1
1029	247	b-u	1
247	1029	u-b	1
1029	326	b-u	1
326	1029	u-b	1
1029	481	b-u	1
481	1029	u-b	1
1029	942	b-u	1
942	1029	u-b	1
1029	1114	b-u	1
1114	1029	u-b	1
1030	169	b-u	1
169	1030	u-b	1
1030	200	b-u	1
200	1030	u-b	1
1030	207	b-u	1
207	1030	u-b	1
1030	218	b-u	1
218	1030	u-b	1
1030	320	b-u	1
320	1030	u-b	1
1030	425	b-u	1
425	1030	u-b	1
1030	512	b-u	1
512	1030	u-b	1
1030	661	b-u	1
661	1030	u-b	1
1030	920	b-u	1
920	1030	u-b	1
1030	986	b-u	1
986	1030	u-b	1
1031	22	b-u	1
22	1031	u-b	1
1031	192	b-u	1
192	1031	u-b	1
1031	227	b-u	1
227	1031	u-b	1
1031	275	b-u	1
275	1031	u-b	1
1031	456	b-u	1
456	1031	u-b	1
1031	685	b-u	1
685	1031	u-b	1
1031	726	b-u	1
726	1031	u-b	1
1031	966	b-u	1
966	1031	u-b	1
1031	1166	b-u	1
1166	1031	u-b	1
1032	211	b-u	1
211	1032	u-b	1
1032	229	b-u	1
229	1032	u-b	1
1032	377	b-u	1
377	1032	u-b	1
1032	424	b-u	1
424	1032	u-b	1
1032	496	b-u	1
496	1032	u-b	1
1032	524	b-u	1
524	1032	u-b	1
1032	944	b-u	1
944	1032	u-b	1
1032	946	b-u	1
946	1032	u-b	1
1032	1083	b-u	1
1083	1032	u-b	1
1032	1201	b-u	1
1201	1032	u-b	1
1032	1251	b-u	1
1251	1032	u-b	1
1032	1266	b-u	1
1266	1032	u-b	1
1033	4	b-u	1
4	1033	u-b	1
1033	207	b-u	1
207	1033	u-b	1
1033	282	b-u	1
282	1033	u-b	1
1033	448	b-u	1
448	1033	u-b	1
1033	460	b-u	1
460	1033	u-b	1
1033	1220	b-u	1
1220	1033	u-b	1
1034	321	b-u	1
321	1034	u-b	1
1034	422	b-u	1
422	1034	u-b	1
1034	461	b-u	1
461	1034	u-b	1
1034	496	b-u	1
496	1034	u-b	1
1034	946	b-u	1
946	1034	u-b	1
1034	1010	b-u	1
1010	1034	u-b	1
1034	1039	b-u	1
1039	1034	u-b	1
1034	1130	b-u	1
1130	1034	u-b	1
1034	1184	b-u	1
1184	1034	u-b	1
1034	1245	b-u	2
1245	1034	u-b	2
1034	1266	b-u	1
1266	1034	u-b	1
1035	421	b-u	1
421	1035	u-b	1
1035	489	b-u	1
489	1035	u-b	1
1035	574	b-u	1
574	1035	u-b	1
1035	575	b-u	1
575	1035	u-b	1
1035	1155	b-u	1
1155	1035	u-b	1
1036	90	b-u	1
90	1036	u-b	1
1036	949	b-u	1
949	1036	u-b	1
1037	284	b-u	1
284	1037	u-b	1
1037	296	b-u	1
296	1037	u-b	1
1037	346	b-u	1
346	1037	u-b	1
1037	421	b-u	1
421	1037	u-b	1
1037	677	b-u	1
677	1037	u-b	1
1037	900	b-u	1
900	1037	u-b	1
1038	133	b-u	1
133	1038	u-b	1
1038	189	b-u	3
189	1038	u-b	3
1038	299	b-u	1
299	1038	u-b	1
1038	392	b-u	2
392	1038	u-b	2
1038	447	b-u	1
447	1038	u-b	1
1038	654	b-u	1
654	1038	u-b	1
1038	1138	b-u	1
1138	1038	u-b	1
1039	677	b-u	1
677	1039	u-b	1
1040	64	b-u	1
64	1040	u-b	1
1040	200	b-u	1
200	1040	u-b	1
1040	525	b-u	1
525	1040	u-b	1
1040	796	b-u	1
796	1040	u-b	1
1040	986	b-u	1
986	1040	u-b	1
1041	56	b-u	1
56	1041	u-b	1
1041	69	b-u	1
69	1041	u-b	1
1041	648	b-u	1
648	1041	u-b	1
1041	1027	b-u	1
1027	1041	u-b	1
1041	1161	b-u	1
1161	1041	u-b	1
1042	220	b-u	1
220	1042	u-b	1
1042	345	b-u	1
345	1042	u-b	1
1042	371	b-u	1
371	1042	u-b	1
1042	429	b-u	1
429	1042	u-b	1
1042	713	b-u	1
713	1042	u-b	1
1042	1175	b-u	1
1175	1042	u-b	1
1043	29	b-u	1
29	1043	u-b	1
1043	334	b-u	1
334	1043	u-b	1
1043	957	b-u	1
957	1043	u-b	1
1043	1105	b-u	1
1105	1043	u-b	1
1043	1242	b-u	1
1242	1043	u-b	1
1044	587	b-u	1
587	1044	u-b	1
1044	678	b-u	1
678	1044	u-b	1
1044	941	b-u	1
941	1044	u-b	1
1044	1024	b-u	1
1024	1044	u-b	1
1044	1117	b-u	1
1117	1044	u-b	1
1045	43	b-u	1
43	1045	u-b	1
1045	53	b-u	1
53	1045	u-b	1
1045	77	b-u	1
77	1045	u-b	1
1045	80	b-u	1
80	1045	u-b	1
1045	84	b-u	1
84	1045	u-b	1
1045	86	b-u	1
86	1045	u-b	1
1045	100	b-u	1
100	1045	u-b	1
1045	124	b-u	1
124	1045	u-b	1
1045	155	b-u	1
155	1045	u-b	1
1045	481	b-u	1
481	1045	u-b	1
1045	630	b-u	1
630	1045	u-b	1
1045	644	b-u	1
644	1045	u-b	1
1045	743	b-u	1
743	1045	u-b	1
1045	868	b-u	1
868	1045	u-b	1
1045	886	b-u	1
886	1045	u-b	1
1045	953	b-u	1
953	1045	u-b	1
1045	1036	b-u	1
1036	1045	u-b	1
1045	1172	b-u	1
1172	1045	u-b	1
1045	1235	b-u	1
1235	1045	u-b	1
1046	34	b-u	1
34	1046	u-b	1
1046	246	b-u	1
246	1046	u-b	1
1046	296	b-u	1
296	1046	u-b	1
1046	347	b-u	1
347	1046	u-b	1
1046	478	b-u	1
478	1046	u-b	1
1046	489	b-u	1
489	1046	u-b	1
1046	678	b-u	1
678	1046	u-b	1
1046	693	b-u	1
693	1046	u-b	1
1046	696	b-u	1
696	1046	u-b	1
1046	727	b-u	1
727	1046	u-b	1
1046	941	b-u	1
941	1046	u-b	1
1046	1054	b-u	1
1054	1046	u-b	1
1046	1116	b-u	1
1116	1046	u-b	1
1047	2	b-u	1
2	1047	u-b	1
1047	237	b-u	1
237	1047	u-b	1
1047	601	b-u	1
601	1047	u-b	1
1047	704	b-u	1
704	1047	u-b	1
1047	763	b-u	1
763	1047	u-b	1
1047	904	b-u	1
904	1047	u-b	1
1047	959	b-u	1
959	1047	u-b	1
1047	1215	b-u	1
1215	1047	u-b	1
1048	23	b-u	1
23	1048	u-b	1
1048	49	b-u	1
49	1048	u-b	1
1048	72	b-u	1
72	1048	u-b	1
1048	75	b-u	1
75	1048	u-b	1
1048	91	b-u	1
91	1048	u-b	1
1048	92	b-u	1
92	1048	u-b	1
1048	174	b-u	1
174	1048	u-b	1
1048	177	b-u	1
177	1048	u-b	1
1048	207	b-u	1
207	1048	u-b	1
1048	253	b-u	1
253	1048	u-b	1
1048	282	b-u	1
282	1048	u-b	1
1048	354	b-u	3
354	1048	u-b	3
1048	389	b-u	1
389	1048	u-b	1
1048	448	b-u	1
448	1048	u-b	1
1048	457	b-u	2
457	1048	u-b	2
1048	479	b-u	2
479	1048	u-b	2
1048	523	b-u	1
523	1048	u-b	1
1048	525	b-u	1
525	1048	u-b	1
1048	662	b-u	1
662	1048	u-b	1
1048	704	b-u	1
704	1048	u-b	1
1048	714	b-u	1
714	1048	u-b	1
1048	802	b-u	1
802	1048	u-b	1
1048	852	b-u	1
852	1048	u-b	1
1048	885	b-u	1
885	1048	u-b	1
1048	895	b-u	1
895	1048	u-b	1
1048	918	b-u	1
918	1048	u-b	1
1048	1015	b-u	1
1015	1048	u-b	1
1048	1019	b-u	1
1019	1048	u-b	1
1048	1056	b-u	1
1056	1048	u-b	1
1048	1143	b-u	1
1143	1048	u-b	1
1049	106	b-u	1
106	1049	u-b	1
1049	166	b-u	1
166	1049	u-b	1
1049	181	b-u	1
181	1049	u-b	1
1049	207	b-u	1
207	1049	u-b	1
1049	219	b-u	1
219	1049	u-b	1
1049	230	b-u	2
230	1049	u-b	2
1049	247	b-u	1
247	1049	u-b	1
1049	252	b-u	1
252	1049	u-b	1
1049	328	b-u	1
328	1049	u-b	1
1049	390	b-u	1
390	1049	u-b	1
1049	429	b-u	1
429	1049	u-b	1
1049	474	b-u	1
474	1049	u-b	1
1049	480	b-u	1
480	1049	u-b	1
1049	500	b-u	1
500	1049	u-b	1
1049	509	b-u	1
509	1049	u-b	1
1049	512	b-u	2
512	1049	u-b	2
1049	518	b-u	1
518	1049	u-b	1
1049	525	b-u	1
525	1049	u-b	1
1049	542	b-u	1
542	1049	u-b	1
1049	551	b-u	1
551	1049	u-b	1
1049	672	b-u	1
672	1049	u-b	1
1049	706	b-u	1
706	1049	u-b	1
1049	729	b-u	1
729	1049	u-b	1
1049	894	b-u	1
894	1049	u-b	1
1049	898	b-u	1
898	1049	u-b	1
1049	960	b-u	1
960	1049	u-b	1
1049	974	b-u	1
974	1049	u-b	1
1049	986	b-u	1
986	1049	u-b	1
1049	1077	b-u	2
1077	1049	u-b	2
1049	1079	b-u	1
1079	1049	u-b	1
1049	1080	b-u	1
1080	1049	u-b	1
1049	1095	b-u	2
1095	1049	u-b	2
1049	1136	b-u	1
1136	1049	u-b	1
1049	1183	b-u	1
1183	1049	u-b	1
1050	145	b-u	1
145	1050	u-b	1
1050	259	b-u	1
259	1050	u-b	1
1050	540	b-u	1
540	1050	u-b	1
1050	541	b-u	1
541	1050	u-b	1
1050	544	b-u	1
544	1050	u-b	1
1050	602	b-u	1
602	1050	u-b	1
1050	1230	b-u	2
1230	1050	u-b	2
1050	1233	b-u	1
1233	1050	u-b	1
1051	211	b-u	1
211	1051	u-b	1
1052	492	b-u	1
492	1052	u-b	1
1052	513	b-u	1
513	1052	u-b	1
1052	548	b-u	1
548	1052	u-b	1
1053	5	b-u	1
5	1053	u-b	1
1053	13	b-u	1
13	1053	u-b	1
1053	31	b-u	1
31	1053	u-b	1
1053	71	b-u	1
71	1053	u-b	1
1053	88	b-u	1
88	1053	u-b	1
1053	101	b-u	1
101	1053	u-b	1
1053	124	b-u	1
124	1053	u-b	1
1053	137	b-u	1
137	1053	u-b	1
1053	153	b-u	1
153	1053	u-b	1
1053	206	b-u	1
206	1053	u-b	1
1053	270	b-u	1
270	1053	u-b	1
1053	400	b-u	1
400	1053	u-b	1
1053	485	b-u	1
485	1053	u-b	1
1053	525	b-u	1
525	1053	u-b	1
1053	566	b-u	1
566	1053	u-b	1
1053	571	b-u	1
571	1053	u-b	1
1053	592	b-u	1
592	1053	u-b	1
1053	818	b-u	1
818	1053	u-b	1
1053	890	b-u	1
890	1053	u-b	1
1053	985	b-u	1
985	1053	u-b	1
1053	1084	b-u	1
1084	1053	u-b	1
1053	1094	b-u	1
1094	1053	u-b	1
1053	1160	b-u	1
1160	1053	u-b	1
1053	1175	b-u	1
1175	1053	u-b	1
1053	1209	b-u	1
1209	1053	u-b	1
1053	1221	b-u	1
1221	1053	u-b	1
1054	15	b-u	1
15	1054	u-b	1
1054	65	b-u	1
65	1054	u-b	1
1054	77	b-u	1
77	1054	u-b	1
1054	176	b-u	1
176	1054	u-b	1
1054	188	b-u	1
188	1054	u-b	1
1054	192	b-u	1
192	1054	u-b	1
1054	197	b-u	1
197	1054	u-b	1
1054	248	b-u	1
248	1054	u-b	1
1054	261	b-u	1
261	1054	u-b	1
1054	331	b-u	1
331	1054	u-b	1
1054	357	b-u	1
357	1054	u-b	1
1054	392	b-u	1
392	1054	u-b	1
1054	638	b-u	1
638	1054	u-b	1
1054	639	b-u	1
639	1054	u-b	1
1054	761	b-u	1
761	1054	u-b	1
1054	773	b-u	1
773	1054	u-b	1
1054	774	b-u	1
774	1054	u-b	1
1054	879	b-u	1
879	1054	u-b	1
1054	919	b-u	1
919	1054	u-b	1
1054	951	b-u	1
951	1054	u-b	1
1054	955	b-u	1
955	1054	u-b	1
1054	956	b-u	1
956	1054	u-b	1
1054	966	b-u	1
966	1054	u-b	1
1054	1044	b-u	1
1044	1054	u-b	1
1054	1089	b-u	1
1089	1054	u-b	1
1054	1151	b-u	1
1151	1054	u-b	1
1054	1180	b-u	1
1180	1054	u-b	1
1054	1206	b-u	1
1206	1054	u-b	1
1054	1235	b-u	1
1235	1054	u-b	1
1055	191	b-u	2
191	1055	u-b	2
1055	784	b-u	1
784	1055	u-b	1
1055	910	b-u	1
910	1055	u-b	1
1055	1138	b-u	1
1138	1055	u-b	1
1056	137	b-u	1
137	1056	u-b	1
1056	243	b-u	2
243	1056	u-b	2
1056	525	b-u	1
525	1056	u-b	1
1056	567	b-u	1
567	1056	u-b	1
1056	585	b-u	1
585	1056	u-b	1
1056	787	b-u	1
787	1056	u-b	1
1056	883	b-u	1
883	1056	u-b	1
1056	1006	b-u	1
1006	1056	u-b	1
1056	1185	b-u	1
1185	1056	u-b	1
1057	31	b-u	1
31	1057	u-b	1
1057	51	b-u	1
51	1057	u-b	1
1057	107	b-u	1
107	1057	u-b	1
1057	330	b-u	1
330	1057	u-b	1
1057	336	b-u	1
336	1057	u-b	1
1057	345	b-u	1
345	1057	u-b	1
1057	404	b-u	1
404	1057	u-b	1
1057	417	b-u	1
417	1057	u-b	1
1057	437	b-u	1
437	1057	u-b	1
1057	458	b-u	1
458	1057	u-b	1
1057	592	b-u	1
592	1057	u-b	1
1057	907	b-u	1
907	1057	u-b	1
1057	952	b-u	2
952	1057	u-b	2
1057	968	b-u	1
968	1057	u-b	1
1057	980	b-u	1
980	1057	u-b	1
1057	1011	b-u	1
1011	1057	u-b	1
1058	254	b-u	1
254	1058	u-b	1
1058	294	b-u	1
294	1058	u-b	1
1058	306	b-u	1
306	1058	u-b	1
1058	346	b-u	1
346	1058	u-b	1
1058	819	b-u	1
819	1058	u-b	1
1059	3	b-u	1
3	1059	u-b	1
1059	10	b-u	1
10	1059	u-b	1
1059	85	b-u	1
85	1059	u-b	1
1059	101	b-u	1
101	1059	u-b	1
1059	103	b-u	1
103	1059	u-b	1
1059	123	b-u	2
123	1059	u-b	2
1059	137	b-u	1
137	1059	u-b	1
1059	149	b-u	1
149	1059	u-b	1
1059	153	b-u	1
153	1059	u-b	1
1059	187	b-u	1
187	1059	u-b	1
1059	218	b-u	1
218	1059	u-b	1
1059	247	b-u	1
247	1059	u-b	1
1059	252	b-u	1
252	1059	u-b	1
1059	313	b-u	1
313	1059	u-b	1
1059	319	b-u	1
319	1059	u-b	1
1059	371	b-u	1
371	1059	u-b	1
1059	382	b-u	1
382	1059	u-b	1
1059	394	b-u	1
394	1059	u-b	1
1059	448	b-u	1
448	1059	u-b	1
1059	492	b-u	2
492	1059	u-b	2
1059	512	b-u	1
512	1059	u-b	1
1059	536	b-u	1
536	1059	u-b	1
1059	556	b-u	1
556	1059	u-b	1
1059	594	b-u	1
594	1059	u-b	1
1059	603	b-u	1
603	1059	u-b	1
1059	627	b-u	1
627	1059	u-b	1
1059	636	b-u	1
636	1059	u-b	1
1059	658	b-u	1
658	1059	u-b	1
1059	713	b-u	1
713	1059	u-b	1
1059	765	b-u	1
765	1059	u-b	1
1059	824	b-u	1
824	1059	u-b	1
1059	872	b-u	1
872	1059	u-b	1
1059	888	b-u	1
888	1059	u-b	1
1059	898	b-u	1
898	1059	u-b	1
1059	953	b-u	1
953	1059	u-b	1
1059	958	b-u	1
958	1059	u-b	1
1059	964	b-u	1
964	1059	u-b	1
1059	967	b-u	1
967	1059	u-b	1
1059	975	b-u	1
975	1059	u-b	1
1059	1038	b-u	1
1038	1059	u-b	1
1059	1058	b-u	1
1058	1059	u-b	1
1059	1174	b-u	1
1174	1059	u-b	1
1059	1205	b-u	1
1205	1059	u-b	1
1059	1248	b-u	1
1248	1059	u-b	1
1060	40	b-u	1
40	1060	u-b	1
1060	61	b-u	1
61	1060	u-b	1
1060	88	b-u	2
88	1060	u-b	2
1060	330	b-u	1
330	1060	u-b	1
1060	536	b-u	1
536	1060	u-b	1
1060	634	b-u	1
634	1060	u-b	1
1060	768	b-u	1
768	1060	u-b	1
1060	918	b-u	1
918	1060	u-b	1
1060	933	b-u	1
933	1060	u-b	1
1060	969	b-u	1
969	1060	u-b	1
1060	1159	b-u	1
1159	1060	u-b	1
1060	1248	b-u	1
1248	1060	u-b	1
1061	26	b-u	1
26	1061	u-b	1
1061	31	b-u	1
31	1061	u-b	1
1061	67	b-u	1
67	1061	u-b	1
1061	101	b-u	1
101	1061	u-b	1
1061	103	b-u	1
103	1061	u-b	1
1061	107	b-u	1
107	1061	u-b	1
1061	132	b-u	1
132	1061	u-b	1
1061	137	b-u	1
137	1061	u-b	1
1061	153	b-u	1
153	1061	u-b	1
1061	257	b-u	1
257	1061	u-b	1
1061	273	b-u	1
273	1061	u-b	1
1061	369	b-u	1
369	1061	u-b	1
1061	390	b-u	1
390	1061	u-b	1
1061	394	b-u	1
394	1061	u-b	1
1061	492	b-u	1
492	1061	u-b	1
1061	527	b-u	1
527	1061	u-b	1
1061	594	b-u	1
594	1061	u-b	1
1061	643	b-u	1
643	1061	u-b	1
1061	740	b-u	2
740	1061	u-b	2
1061	771	b-u	1
771	1061	u-b	1
1061	796	b-u	1
796	1061	u-b	1
1061	832	b-u	1
832	1061	u-b	1
1061	847	b-u	1
847	1061	u-b	1
1061	927	b-u	1
927	1061	u-b	1
1061	986	b-u	1
986	1061	u-b	1
1061	990	b-u	1
990	1061	u-b	1
1061	1082	b-u	1
1082	1061	u-b	1
1061	1095	b-u	1
1095	1061	u-b	1
1061	1140	b-u	1
1140	1061	u-b	1
1061	1163	b-u	1
1163	1061	u-b	1
1061	1199	b-u	1
1199	1061	u-b	1
1061	1222	b-u	1
1222	1061	u-b	1
1062	5	b-u	1
5	1062	u-b	1
1062	459	b-u	2
459	1062	u-b	2
1062	507	b-u	1
507	1062	u-b	1
1062	707	b-u	1
707	1062	u-b	1
1062	725	b-u	1
725	1062	u-b	1
1063	125	b-u	1
125	1063	u-b	1
1063	209	b-u	1
209	1063	u-b	1
1063	260	b-u	1
260	1063	u-b	1
1063	322	b-u	1
322	1063	u-b	1
1063	335	b-u	1
335	1063	u-b	1
1063	393	b-u	2
393	1063	u-b	2
1063	602	b-u	1
602	1063	u-b	1
1063	606	b-u	1
606	1063	u-b	1
1063	618	b-u	1
618	1063	u-b	1
1063	645	b-u	2
645	1063	u-b	2
1063	748	b-u	1
748	1063	u-b	1
1063	909	b-u	1
909	1063	u-b	1
1063	923	b-u	1
923	1063	u-b	1
1063	1065	b-u	1
1065	1063	u-b	1
1063	1223	b-u	1
1223	1063	u-b	1
1063	1260	b-u	1
1260	1063	u-b	1
1063	1267	b-u	1
1267	1063	u-b	1
1064	132	b-u	1
132	1064	u-b	1
1064	218	b-u	1
218	1064	u-b	1
1064	527	b-u	1
527	1064	u-b	1
1064	647	b-u	1
647	1064	u-b	1
1064	699	b-u	1
699	1064	u-b	1
1064	827	b-u	1
827	1064	u-b	1
1064	872	b-u	1
872	1064	u-b	1
1064	983	b-u	1
983	1064	u-b	1
1064	1190	b-u	1
1190	1064	u-b	1
1065	20	b-u	1
20	1065	u-b	1
1065	75	b-u	1
75	1065	u-b	1
1065	107	b-u	1
107	1065	u-b	1
1065	129	b-u	1
129	1065	u-b	1
1065	137	b-u	1
137	1065	u-b	1
1065	281	b-u	1
281	1065	u-b	1
1065	354	b-u	1
354	1065	u-b	1
1065	356	b-u	1
356	1065	u-b	1
1065	360	b-u	1
360	1065	u-b	1
1065	415	b-u	1
415	1065	u-b	1
1065	432	b-u	1
432	1065	u-b	1
1065	449	b-u	1
449	1065	u-b	1
1065	482	b-u	1
482	1065	u-b	1
1065	594	b-u	2
594	1065	u-b	2
1065	793	b-u	1
793	1065	u-b	1
1065	849	b-u	1
849	1065	u-b	1
1065	869	b-u	1
869	1065	u-b	1
1065	939	b-u	1
939	1065	u-b	1
1065	1021	b-u	1
1021	1065	u-b	1
1065	1227	b-u	1
1227	1065	u-b	1
1066	249	b-u	1
249	1066	u-b	1
1066	298	b-u	1
298	1066	u-b	1
1066	458	b-u	1
458	1066	u-b	1
1066	607	b-u	1
607	1066	u-b	1
1066	729	b-u	3
729	1066	u-b	3
1066	766	b-u	1
766	1066	u-b	1
1066	855	b-u	1
855	1066	u-b	1
1066	874	b-u	1
874	1066	u-b	1
1066	928	b-u	1
928	1066	u-b	1
1066	931	b-u	1
931	1066	u-b	1
1066	981	b-u	1
981	1066	u-b	1
1066	1030	b-u	1
1030	1066	u-b	1
1066	1042	b-u	1
1042	1066	u-b	1
1067	200	b-u	1
200	1067	u-b	1
1067	208	b-u	1
208	1067	u-b	1
1067	542	b-u	1
542	1067	u-b	1
1067	559	b-u	1
559	1067	u-b	1
1067	633	b-u	1
633	1067	u-b	1
1067	689	b-u	1
689	1067	u-b	1
1067	971	b-u	1
971	1067	u-b	1
1067	974	b-u	1
974	1067	u-b	1
1067	1183	b-u	1
1183	1067	u-b	1
1068	11	b-u	1
11	1068	u-b	1
1068	104	b-u	1
104	1068	u-b	1
1068	254	b-u	1
254	1068	u-b	1
1068	296	b-u	1
296	1068	u-b	1
1068	489	b-u	1
489	1068	u-b	1
1068	550	b-u	1
550	1068	u-b	1
1068	587	b-u	1
587	1068	u-b	1
1068	819	b-u	1
819	1068	u-b	1
1068	834	b-u	1
834	1068	u-b	1
1068	871	b-u	1
871	1068	u-b	1
1069	25	b-u	1
25	1069	u-b	1
1069	211	b-u	1
211	1069	u-b	1
1069	284	b-u	1
284	1069	u-b	1
1069	451	b-u	1
451	1069	u-b	1
1069	570	b-u	1
570	1069	u-b	1
1069	670	b-u	1
670	1069	u-b	1
1069	784	b-u	1
784	1069	u-b	1
1069	866	b-u	1
866	1069	u-b	1
1069	873	b-u	1
873	1069	u-b	1
1069	943	b-u	1
943	1069	u-b	1
1069	999	b-u	1
999	1069	u-b	1
1069	1000	b-u	2
1000	1069	u-b	2
1069	1024	b-u	1
1024	1069	u-b	1
1069	1116	b-u	1
1116	1069	u-b	1
1069	1133	b-u	1
1133	1069	u-b	1
1070	192	b-u	1
192	1070	u-b	1
1070	231	b-u	1
231	1070	u-b	1
1071	28	b-u	1
28	1071	u-b	1
1071	118	b-u	1
118	1071	u-b	1
1071	123	b-u	1
123	1071	u-b	1
1071	252	b-u	1
252	1071	u-b	1
1071	327	b-u	1
327	1071	u-b	1
1071	407	b-u	1
407	1071	u-b	1
1071	548	b-u	1
548	1071	u-b	1
1071	577	b-u	1
577	1071	u-b	1
1071	738	b-u	2
738	1071	u-b	2
1071	888	b-u	1
888	1071	u-b	1
1071	920	b-u	1
920	1071	u-b	1
1071	1129	b-u	1
1129	1071	u-b	1
1071	1136	b-u	1
1136	1071	u-b	1
1071	1159	b-u	1
1159	1071	u-b	1
1072	33	b-u	1
33	1072	u-b	1
1072	75	b-u	1
75	1072	u-b	1
1072	129	b-u	1
129	1072	u-b	1
1072	154	b-u	1
154	1072	u-b	1
1072	281	b-u	1
281	1072	u-b	1
1072	387	b-u	1
387	1072	u-b	1
1072	397	b-u	1
397	1072	u-b	1
1072	449	b-u	1
449	1072	u-b	1
1072	513	b-u	1
513	1072	u-b	1
1073	117	b-u	1
117	1073	u-b	1
1073	187	b-u	1
187	1073	u-b	1
1073	338	b-u	1
338	1073	u-b	1
1073	583	b-u	1
583	1073	u-b	1
1073	648	b-u	1
648	1073	u-b	1
1073	785	b-u	1
785	1073	u-b	1
1073	881	b-u	1
881	1073	u-b	1
1073	904	b-u	1
904	1073	u-b	1
1073	939	b-u	1
939	1073	u-b	1
1073	977	b-u	1
977	1073	u-b	1
1073	1097	b-u	1
1097	1073	u-b	1
1073	1202	b-u	1
1202	1073	u-b	1
1074	32	b-u	1
32	1074	u-b	1
1074	58	b-u	1
58	1074	u-b	1
1074	160	b-u	1
160	1074	u-b	1
1074	251	b-u	1
251	1074	u-b	1
1074	349	b-u	2
349	1074	u-b	2
1074	421	b-u	1
421	1074	u-b	1
1074	463	b-u	3
463	1074	u-b	3
1074	465	b-u	1
465	1074	u-b	1
1074	587	b-u	1
587	1074	u-b	1
1074	670	b-u	1
670	1074	u-b	1
1074	682	b-u	1
682	1074	u-b	1
1074	719	b-u	1
719	1074	u-b	1
1074	943	b-u	1
943	1074	u-b	1
1074	979	b-u	1
979	1074	u-b	1
1074	1086	b-u	2
1086	1074	u-b	2
1074	1133	b-u	1
1133	1074	u-b	1
1075	255	b-u	1
255	1075	u-b	1
1075	856	b-u	1
856	1075	u-b	1
1075	952	b-u	1
952	1075	u-b	1
1075	980	b-u	1
980	1075	u-b	1
1076	34	b-u	1
34	1076	u-b	1
1076	160	b-u	1
160	1076	u-b	1
1076	174	b-u	1
174	1076	u-b	1
1076	254	b-u	1
254	1076	u-b	1
1076	306	b-u	1
306	1076	u-b	1
1076	346	b-u	1
346	1076	u-b	1
1076	381	b-u	1
381	1076	u-b	1
1076	402	b-u	1
402	1076	u-b	1
1076	489	b-u	1
489	1076	u-b	1
1076	587	b-u	1
587	1076	u-b	1
1076	821	b-u	1
821	1076	u-b	1
1076	834	b-u	1
834	1076	u-b	1
1076	873	b-u	1
873	1076	u-b	1
1076	999	b-u	1
999	1076	u-b	1
1076	1086	b-u	1
1086	1076	u-b	1
1076	1229	b-u	1
1229	1076	u-b	1
1076	1275	b-u	1
1275	1076	u-b	1
1077	22	b-u	1
22	1077	u-b	1
1077	97	b-u	1
97	1077	u-b	1
1077	100	b-u	1
100	1077	u-b	1
1077	133	b-u	1
133	1077	u-b	1
1077	143	b-u	1
143	1077	u-b	1
1077	189	b-u	1
189	1077	u-b	1
1077	209	b-u	1
209	1077	u-b	1
1077	286	b-u	2
286	1077	u-b	2
1077	325	b-u	1
325	1077	u-b	1
1077	535	b-u	1
535	1077	u-b	1
1077	588	b-u	1
588	1077	u-b	1
1077	976	b-u	1
976	1077	u-b	1
1078	76	b-u	1
76	1078	u-b	1
1078	97	b-u	1
97	1078	u-b	1
1078	163	b-u	1
163	1078	u-b	1
1078	799	b-u	1
799	1078	u-b	1
1079	525	b-u	1
525	1079	u-b	1
